Timestamp,EC,EC_normal,EC_lower,EC_upper,EC_bias_up,EC_bias_low,EC_drift_up,EC_drift_low,EC_precision,EC_stuck,EC_spike,test_normal,test_bias_up,test_bias_low,test_drift_up,test_drift_low,test_precision,test_stuck,test_spike,serial_normal,serial_bias_up,serial_bias_low,serial_drift_up,serial_drift_low,serial_precision,serial_stuck,serial_spike,EC(t-1),EC(t-2),EC(t-3)
9/11/2023 6:34,1.933496732,1.933496732,1.87549183,1.991501634,2.433496732,1.433496732,2.633496732,1.233496732,2.169624915,2.093627451,1.933496732,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.909477124,1.919084967,1.91748366
9/11/2023 6:38,1.920686275,1.920686275,1.863065686,1.978306863,2.420686275,1.420686275,2.620886275,1.220486275,1.795223585,2.093627451,1.920686275,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.933496732,1.909477124,1.919084967
9/11/2023 6:43,1.938300654,1.938300654,1.880151634,1.996449673,2.438300654,1.438300654,2.638700654,1.237900654,1.947345195,2.093627451,1.938300654,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.920686275,1.933496732,1.909477124
9/11/2023 6:48,1.933496732,1.933496732,1.87549183,1.991501634,2.433496732,1.433496732,2.634096732,1.232896732,1.943736312,2.093627451,1.933496732,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.938300654,1.920686275,1.933496732
9/11/2023 6:53,1.936699346,1.936699346,1.878598366,1.994800327,2.436699346,1.436699346,2.637499346,1.235899346,1.836342508,2.093627451,2.436699346,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.933496732,1.938300654,1.920686275
9/11/2023 6:57,1.92869281,1.92869281,1.870832026,1.986553595,2.42869281,1.42869281,2.62969281,1.22769281,1.654199701,2.093627451,1.92869281,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.936699346,1.933496732,1.938300654
9/11/2023 7:02,1.919084967,1.919084967,1.861512418,1.976657516,2.419084967,1.419084967,2.620284967,1.217884967,1.983679868,2.093627451,1.919084967,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.92869281,1.936699346,1.933496732
9/11/2023 7:07,1.933496732,1.933496732,1.87549183,1.991501634,2.433496732,1.433496732,2.634896732,1.232096732,1.921295938,2.093627451,1.933496732,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.919084967,1.92869281,1.936699346
9/11/2023 7:12,1.936699346,1.936699346,1.878598366,1.994800327,2.436699346,1.436699346,2.638299346,1.235099346,2.03674744,2.093627451,1.936699346,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.933496732,1.919084967,1.92869281
9/11/2023 7:17,1.923888889,1.923888889,1.866172222,1.981605556,2.423888889,1.423888889,2.625688889,1.222088889,1.817168828,2.093627451,1.923888889,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.936699346,1.933496732,1.919084967
9/11/2023 7:21,1.907875817,1.907875817,1.850639542,1.965112092,2.407875817,1.407875817,2.609875817,1.205875817,2.152040077,2.093627451,1.907875817,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.923888889,1.936699346,1.933496732
9/11/2023 7:26,1.923888889,1.923888889,1.866172222,1.981605556,2.423888889,1.423888889,2.626088889,1.221688889,1.748534133,2.093627451,1.923888889,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.907875817,1.923888889,1.936699346
9/11/2023 7:31,1.927091503,1.927091503,1.869278758,1.984904248,2.427091503,1.427091503,2.629491503,1.224691503,2.26949956,2.093627451,2.427091503,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.923888889,1.907875817,1.923888889
9/11/2023 7:36,1.935098039,1.935098039,1.877045098,1.99315098,2.435098039,1.435098039,2.637698039,1.232498039,1.585570737,2.093627451,1.935098039,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.927091503,1.923888889,1.907875817
9/11/2023 7:41,1.941503268,1.941503268,1.88325817,1.999748366,2.441503268,1.441503268,2.644303268,1.238703268,2.028457281,2.093627451,1.941503268,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.935098039,1.927091503,1.923888889
9/11/2023 7:45,1.919084967,1.919084967,1.861512418,1.976657516,2.419084967,1.419084967,2.622084967,1.216084967,2.014171104,2.093627451,1.919084967,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.941503268,1.935098039,1.927091503
9/11/2023 7:50,1.92869281,1.92869281,1.870832026,1.986553595,2.42869281,1.42869281,2.63189281,1.22549281,1.769581397,2.093627451,1.92869281,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.919084967,1.941503268,1.935098039
9/11/2023 7:55,1.935098039,1.935098039,1.877045098,1.99315098,2.435098039,1.435098039,2.638498039,1.231698039,2.019976827,2.093627451,1.935098039,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.92869281,1.919084967,1.941503268
9/11/2023 8:00,1.915882353,1.915882353,1.858405882,1.973358824,2.415882353,1.415882353,2.619482353,1.212282353,2.171786087,2.093627451,1.915882353,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.935098039,1.92869281,1.919084967
9/11/2023 8:04,1.930294118,1.930294118,1.872385294,1.988202941,2.430294118,1.430294118,2.634094118,1.226494118,1.48693035,2.093627451,1.930294118,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.915882353,1.935098039,1.92869281
9/11/2023 8:09,1.915882353,1.915882353,1.858405882,1.973358824,2.415882353,1.415882353,2.619882353,1.211882353,2.016431314,2.093627451,2.415882353,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.930294118,1.915882353,1.935098039
9/11/2023 8:14,1.92869281,1.92869281,1.870832026,1.986553595,2.42869281,1.42869281,2.63289281,1.22449281,1.430038646,2.093627451,1.92869281,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.915882353,1.930294118,1.915882353
9/11/2023 8:19,1.936699346,1.936699346,1.878598366,1.994800327,2.436699346,1.436699346,2.641099346,1.232299346,1.743566386,2.093627451,1.936699346,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.92869281,1.915882353,1.930294118
9/11/2023 8:24,1.923888889,1.923888889,1.866172222,1.981605556,2.423888889,1.423888889,2.628488889,1.219288889,2.249722162,2.093627451,1.923888889,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.936699346,1.92869281,1.915882353
9/11/2023 8:28,1.935098039,1.935098039,1.877045098,1.99315098,2.435098039,1.435098039,2.639898039,1.230298039,1.818741633,2.093627451,1.935098039,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.923888889,1.936699346,1.92869281
9/11/2023 8:33,1.925490196,1.925490196,1.86772549,1.983254902,2.425490196,1.425490196,2.630490196,1.220490196,1.690714203,2.093627451,1.925490196,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.935098039,1.923888889,1.936699346
9/11/2023 8:38,1.92869281,1.92869281,1.870832026,1.986553595,2.42869281,1.42869281,2.63389281,1.22349281,1.889105265,2.093627451,1.92869281,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.925490196,1.935098039,1.923888889
9/11/2023 8:43,1.927091503,1.927091503,1.869278758,1.984904248,2.427091503,1.427091503,2.632491503,1.221691503,2.340672771,2.093627451,1.927091503,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.92869281,1.925490196,1.935098039
9/11/2023 8:47,1.930294118,1.930294118,1.872385294,1.988202941,2.430294118,1.430294118,2.635894118,1.224694118,1.563957668,2.093627451,2.430294118,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.927091503,1.92869281,1.925490196
9/11/2023 8:52,1.92869281,1.92869281,1.870832026,1.986553595,2.42869281,1.42869281,2.63449281,1.22289281,1.718430828,2.093627451,1.92869281,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.930294118,1.927091503,1.92869281
9/11/2023 8:57,1.925490196,1.925490196,1.86772549,1.983254902,2.425490196,1.425490196,2.631490196,1.219490196,2.224976533,2.093627451,1.925490196,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.92869281,1.930294118,1.927091503
9/11/2023 9:02,1.919084967,1.919084967,1.861512418,1.976657516,2.419084967,1.419084967,2.625284967,1.212884967,2.290625436,2.093627451,1.919084967,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.925490196,1.92869281,1.930294118
9/11/2023 9:07,1.925490196,1.925490196,1.86772549,1.983254902,2.425490196,1.425490196,2.631890196,1.219090196,1.904803951,2.093627451,1.925490196,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.919084967,1.925490196,1.92869281
9/11/2023 9:11,1.919084967,1.919084967,1.861512418,1.976657516,2.419084967,1.419084967,2.625684967,1.212484967,1.671274427,2.093627451,1.919084967,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.925490196,1.919084967,1.925490196
9/11/2023 9:16,1.91748366,1.91748366,1.85995915,1.97500817,2.41748366,1.41748366,2.62428366,1.21068366,2.33665236,2.093627451,1.91748366,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.919084967,1.925490196,1.919084967
9/11/2023 9:21,1.920686275,1.920686275,1.863065686,1.978306863,2.420686275,1.420686275,2.627686275,1.213686275,2.239574753,2.093627451,1.920686275,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.91748366,1.919084967,1.925490196
9/11/2023 9:26,1.933496732,1.933496732,1.87549183,1.991501634,2.433496732,1.433496732,2.640696732,1.226296732,2.06928613,2.093627451,2.433496732,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.920686275,1.91748366,1.919084967
9/11/2023 9:30,1.91748366,1.91748366,1.85995915,1.97500817,2.41748366,1.41748366,2.62488366,1.21008366,1.75500319,2.093627451,1.91748366,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.933496732,1.920686275,1.91748366
9/11/2023 9:35,1.920686275,1.920686275,1.863065686,1.978306863,2.420686275,1.420686275,2.628286275,1.213086275,1.910880406,2.093627451,1.920686275,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.91748366,1.933496732,1.920686275
9/11/2023 9:40,1.909477124,1.909477124,1.85219281,1.966761438,2.409477124,1.409477124,2.617277124,1.201677124,1.877405108,2.093627451,1.909477124,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.920686275,1.91748366,1.933496732
9/11/2023 9:45,1.912679739,1.912679739,1.855299346,1.970060131,2.412679739,1.412679739,2.620679739,1.204679739,1.978849999,2.093627451,1.912679739,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.909477124,1.920686275,1.91748366
9/11/2023 9:50,1.915882353,1.915882353,1.858405882,1.973358824,2.415882353,1.415882353,2.624082353,1.207682353,2.206082641,2.093627451,1.915882353,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.912679739,1.909477124,1.920686275
9/11/2023 9:54,1.919084967,1.919084967,1.861512418,1.976657516,2.419084967,1.419084967,2.627484967,1.210684967,2.094968376,2.093627451,1.919084967,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.915882353,1.912679739,1.909477124
9/11/2023 9:59,1.92869281,1.92869281,1.870832026,1.986553595,2.42869281,1.42869281,2.63729281,1.22009281,1.713217595,2.093627451,1.92869281,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.919084967,1.915882353,1.912679739
9/11/2023 10:04,1.91748366,1.91748366,1.85995915,1.97500817,2.41748366,1.41748366,2.62628366,1.20868366,2.19278295,2.093627451,2.41748366,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.92869281,1.919084967,1.915882353
9/11/2023 10:09,1.931895425,1.931895425,1.873938562,1.989852288,2.431895425,1.431895425,2.640895425,1.222895425,1.994521853,2.093627451,1.931895425,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.91748366,1.92869281,1.919084967
9/11/2023 10:14,1.941503268,1.941503268,1.88325817,1.999748366,2.441503268,1.441503268,2.650703268,1.232303268,2.078916427,2.093627451,1.941503268,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.931895425,1.91748366,1.92869281
9/11/2023 10:18,1.927091503,1.927091503,1.869278758,1.984904248,2.427091503,1.427091503,2.636491503,1.217691503,2.220399675,2.093627451,1.927091503,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.941503268,1.931895425,1.91748366
9/11/2023 10:23,1.935098039,1.935098039,1.877045098,1.99315098,2.435098039,1.435098039,2.644698039,1.225498039,1.712781989,2.093627451,1.935098039,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.927091503,1.941503268,1.931895425
9/11/2023 10:28,1.930294118,1.930294118,1.872385294,1.988202941,2.430294118,1.430294118,2.640094118,1.220494118,1.923129002,2.093627451,1.930294118,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.935098039,1.927091503,1.941503268
9/11/2023 10:33,1.933496732,1.933496732,1.87549183,1.991501634,2.433496732,1.433496732,2.643496732,1.223496732,1.827205822,2.093627451,1.933496732,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.930294118,1.935098039,1.927091503
9/11/2023 10:37,1.930294118,1.930294118,1.872385294,1.988202941,2.430294118,1.430294118,2.640494118,1.220094118,1.616722233,2.093627451,1.930294118,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.933496732,1.930294118,1.935098039
9/11/2023 10:42,1.930294118,1.930294118,1.872385294,1.988202941,2.430294118,1.430294118,2.640694118,1.219894118,1.999636113,2.093627451,2.430294118,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.930294118,1.933496732,1.930294118
9/11/2023 10:47,1.930294118,1.930294118,1.872385294,1.988202941,2.430294118,1.430294118,2.640894118,1.219694118,2.432605428,2.093627451,1.930294118,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.930294118,1.930294118,1.933496732
9/11/2023 10:52,1.931895425,1.931895425,1.873938562,1.989852288,2.431895425,1.431895425,2.642695425,1.221095425,1.563879876,2.093627451,1.931895425,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.930294118,1.930294118,1.930294118
9/11/2023 10:57,1.927091503,1.927091503,1.869278758,1.984904248,2.427091503,1.427091503,2.638091503,1.216091503,1.920635381,2.093627451,1.927091503,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.931895425,1.930294118,1.930294118
9/11/2023 11:01,1.912679739,1.912679739,1.855299346,1.970060131,2.412679739,1.412679739,2.623879739,1.201479739,2.040788326,2.093627451,1.912679739,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.927091503,1.931895425,1.930294118
9/11/2023 11:06,1.936699346,1.936699346,1.878598366,1.994800327,2.436699346,1.436699346,2.648099346,1.225299346,1.961314987,2.093627451,1.936699346,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.912679739,1.927091503,1.931895425
9/11/2023 11:11,1.914281046,1.914281046,1.856852614,1.971709477,2.414281046,1.414281046,2.625881046,1.202681046,1.891655435,2.093627451,1.914281046,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.936699346,1.912679739,1.927091503
9/11/2023 11:16,1.915882353,1.915882353,1.858405882,1.973358824,2.415882353,1.415882353,2.627682353,1.204082353,1.65603908,2.093627451,1.915882353,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.914281046,1.936699346,1.912679739
9/11/2023 11:20,1.925490196,1.925490196,1.86772549,1.983254902,2.425490196,1.425490196,2.637490196,1.213490196,1.972047545,2.093627451,2.425490196,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,1.915882353,1.914281046,1.936699346
9/11/2023 11:25,1.911078431,1.911078431,1.853746078,1.968410784,2.411078431,1.411078431,2.623278431,1.198878431,1.759725636,2.093627451,1.911078431,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.925490196,1.915882353,1.914281046
9/11/2023 11:30,1.927091503,1.927091503,1.869278758,1.984904248,2.427091503,1.427091503,2.639491503,1.214691503,1.489107162,2.093627451,1.927091503,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.911078431,1.925490196,1.915882353
9/11/2023 11:35,1.903071895,1.903071895,1.845979739,1.960164052,2.403071895,1.403071895,2.615671895,1.190471895,2.14199034,2.093627451,1.903071895,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.927091503,1.911078431,1.925490196
9/11/2023 11:40,1.922287582,1.922287582,1.864618954,1.979956209,2.422287582,1.422287582,2.635087582,1.209487582,2.113964746,2.093627451,1.922287582,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.903071895,1.927091503,1.911078431
9/11/2023 11:44,1.904673203,1.904673203,1.847533007,1.961813399,2.404673203,1.404673203,2.617673203,1.191673203,1.915005398,2.093627451,1.904673203,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.922287582,1.903071895,1.927091503
9/11/2023 11:49,1.893464052,1.893464052,1.836660131,1.950267974,2.393464052,1.393464052,2.606664052,1.180264052,1.93927899,2.093627451,1.893464052,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.904673203,1.922287582,1.903071895
9/11/2023 11:54,1.91748366,1.91748366,1.85995915,1.97500817,2.41748366,1.41748366,2.63088366,1.20408366,2.132347263,2.093627451,1.91748366,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.893464052,1.904673203,1.922287582
9/11/2023 11:59,1.898267974,1.898267974,1.841319935,1.955216013,2.398267974,1.398267974,2.611867974,1.184667974,1.943135905,2.093627451,2.398267974,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,1.91748366,1.893464052,1.904673203
9/11/2023 12:03,1.919084967,1.919084967,1.861512418,1.976657516,2.419084967,1.419084967,2.632884967,1.205284967,2.099888478,2.093627451,1.919084967,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.898267974,1.91748366,1.893464052
9/11/2023 12:08,1.919084967,1.919084967,1.861512418,1.976657516,2.419084967,1.419084967,2.633084967,1.205084967,1.859588527,2.093627451,1.919084967,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.919084967,1.898267974,1.91748366
9/11/2023 12:13,1.912679739,1.912679739,1.855299346,1.970060131,2.412679739,1.412679739,2.626879739,1.198479739,2.175076486,2.093627451,1.912679739,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.919084967,1.919084967,1.898267974
9/11/2023 12:18,1.920686275,1.920686275,1.863065686,1.978306863,2.420686275,1.420686275,2.635086275,1.206286275,1.98484342,2.093627451,1.920686275,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.912679739,1.919084967,1.919084967
9/11/2023 12:23,1.915882353,1.915882353,1.858405882,1.973358824,2.415882353,1.415882353,2.630482353,1.201282353,1.954692742,2.093627451,1.915882353,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.920686275,1.912679739,1.919084967
9/11/2023 12:27,1.899869281,1.899869281,1.842873203,1.956865359,2.399869281,1.399869281,2.614669281,1.185069281,1.645857063,2.093627451,1.899869281,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.915882353,1.920686275,1.912679739
9/11/2023 12:32,1.90627451,1.90627451,1.849086275,1.963462745,2.40627451,1.40627451,2.62127451,1.19127451,1.963665681,2.093627451,1.90627451,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.899869281,1.915882353,1.920686275
9/11/2023 12:37,1.91748366,1.91748366,1.85995915,1.97500817,2.41748366,1.41748366,2.63268366,1.20228366,1.751092677,2.093627451,2.41748366,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.90627451,1.899869281,1.915882353
9/11/2023 12:42,1.915882353,1.915882353,1.858405882,1.973358824,2.415882353,1.415882353,2.631282353,1.200482353,1.788225808,2.093627451,1.915882353,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.91748366,1.90627451,1.899869281
9/11/2023 12:46,1.903071895,1.903071895,1.845979739,1.960164052,2.403071895,1.403071895,2.618671895,1.187471895,1.73999677,2.093627451,1.903071895,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.915882353,1.91748366,1.90627451
9/11/2023 12:51,1.91748366,1.91748366,1.85995915,1.97500817,2.41748366,1.41748366,2.63328366,1.20168366,1.704236674,2.093627451,1.91748366,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.903071895,1.915882353,1.91748366
9/11/2023 12:56,1.90627451,1.90627451,1.849086275,1.963462745,2.40627451,1.40627451,2.62227451,1.19027451,2.33122879,2.093627451,1.90627451,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.91748366,1.903071895,1.915882353
9/11/2023 13:01,1.920686275,1.920686275,1.863065686,1.978306863,2.420686275,1.420686275,2.636886275,1.204486275,2.186954087,2.093627451,1.920686275,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.90627451,1.91748366,1.903071895
9/11/2023 13:06,1.904673203,1.904673203,1.847533007,1.961813399,2.404673203,1.404673203,2.621073203,1.188273203,2.288746703,2.093627451,1.904673203,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.920686275,1.90627451,1.91748366
9/11/2023 13:10,1.911078431,1.911078431,1.853746078,1.968410784,2.411078431,1.411078431,2.627678431,1.194478431,1.666499427,2.093627451,1.911078431,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.904673203,1.920686275,1.90627451
9/11/2023 13:15,1.911078431,1.911078431,1.853746078,1.968410784,2.411078431,1.411078431,2.627878431,1.194278431,1.925329181,2.093627451,2.411078431,1,1,1,1,1,0,1,1,0,1,1,2,2,0,4,5,1.911078431,1.904673203,1.920686275
9/11/2023 13:20,1.930294118,1.930294118,1.872385294,1.988202941,2.430294118,1.430294118,2.647294118,1.213294118,1.671592593,2.093627451,1.930294118,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.911078431,1.911078431,1.904673203
9/11/2023 13:25,1.904673203,1.904673203,1.847533007,1.961813399,2.404673203,1.404673203,2.621873203,1.187473203,1.765534227,2.093627451,1.904673203,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.930294118,1.911078431,1.911078431
9/11/2023 13:30,1.909477124,1.909477124,1.85219281,1.966761438,2.409477124,1.409477124,2.626877124,1.192077124,1.725851727,2.093627451,1.909477124,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.904673203,1.930294118,1.911078431
9/11/2023 13:34,1.912679739,1.912679739,1.855299346,1.970060131,2.412679739,1.412679739,2.630279739,1.195079739,2.16059654,2.093627451,1.912679739,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.909477124,1.904673203,1.930294118
9/11/2023 13:39,1.907875817,1.907875817,1.850639542,1.965112092,2.407875817,1.407875817,2.625675817,1.190075817,1.828629881,2.093627451,1.907875817,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.912679739,1.909477124,1.904673203
9/11/2023 13:44,1.923888889,1.923888889,1.866172222,1.981605556,2.423888889,1.423888889,2.641888889,1.205888889,2.137564756,2.093627451,1.923888889,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.907875817,1.912679739,1.909477124
9/11/2023 13:49,1.91748366,1.91748366,1.85995915,1.97500817,2.41748366,1.41748366,2.63568366,1.19928366,2.038307838,2.093627451,1.91748366,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.923888889,1.907875817,1.912679739
9/11/2023 13:53,1.91748366,1.91748366,1.85995915,1.97500817,2.41748366,1.41748366,2.63588366,1.19908366,2.378211411,2.093627451,2.41748366,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.91748366,1.923888889,1.907875817
9/11/2023 13:58,1.911078431,1.911078431,1.853746078,1.968410784,2.411078431,1.411078431,2.629678431,1.192478431,1.615189587,2.093627451,1.911078431,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.91748366,1.91748366,1.923888889
9/11/2023 14:03,1.915882353,1.915882353,1.858405882,1.973358824,2.415882353,1.415882353,2.634682353,1.197082353,2.167729001,2.093627451,1.915882353,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.911078431,1.91748366,1.91748366
9/11/2023 14:08,1.90627451,1.90627451,1.849086275,1.963462745,2.40627451,1.40627451,2.62527451,1.18727451,2.135562684,2.093627451,1.90627451,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.915882353,1.911078431,1.91748366
9/11/2023 14:13,1.911078431,1.911078431,1.853746078,1.968410784,2.411078431,1.411078431,2.630278431,1.191878431,1.716402664,2.093627451,1.911078431,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.90627451,1.915882353,1.911078431
9/11/2023 14:17,1.915882353,1.915882353,1.858405882,1.973358824,2.415882353,1.415882353,2.635282353,1.196482353,2.11730902,2.093627451,1.915882353,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.911078431,1.90627451,1.915882353
9/11/2023 14:22,1.899869281,1.899869281,1.842873203,1.956865359,2.399869281,1.399869281,2.619469281,1.180269281,1.967098274,2.093627451,1.899869281,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.915882353,1.911078431,1.90627451
9/11/2023 14:27,1.90627451,1.90627451,1.849086275,1.963462745,2.40627451,1.40627451,2.62607451,1.18647451,1.860779258,2.093627451,1.90627451,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.899869281,1.915882353,1.911078431
9/11/2023 14:32,1.903071895,1.903071895,1.845979739,1.960164052,2.403071895,1.403071895,2.623071895,1.183071895,1.738284798,2.093627451,2.403071895,1,1,1,1,1,1,1,1,0,1,1,2,2,3,4,5,1.90627451,1.899869281,1.915882353
9/11/2023 14:36,1.90627451,1.90627451,1.849086275,1.963462745,2.40627451,1.40627451,2.62647451,1.18607451,1.76245262,2.093627451,1.90627451,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.903071895,1.90627451,1.899869281
9/11/2023 14:41,1.899869281,1.899869281,1.842873203,1.956865359,2.399869281,1.399869281,2.620269281,1.179469281,2.3098317,2.093627451,1.899869281,1,1,1,1,1,1,1,0,0,1,1,2,2,3,4,0,1.90627451,1.903071895,1.90627451
9/11/2023 14:46,1.898267974,1.898267974,1.841319935,1.955216013,2.398267974,1.398267974,2.618867974,1.177667974,1.898404538,2.093627451,1.898267974,1,1,1,1,1,0,1,0,0,1,1,2,2,0,4,0,1.899869281,1.90627451,1.903071895
